bid,mid,returns,position
2430.75,2430.75,-0.00028793550443664243,-1.0
2430.75,2430.75,-0.00028793550443664243,-1.0
2430.75,2430.75,-0.00028793550443664243,-1.0
2430.75,2430.75,-0.00028793550443664243,-1.0
2430.75,2430.75,-0.00028793550443664243,-1.0
2430.75,2430.75,-0.00028793550443664243,-1.0
2430.75,2430.75,-0.00028793550443664243,-1.0
2430.75,2430.75,-0.00028793550443664243,-1.0
2430.75,2430.75,-0.00028793550443664243,-1.0
2430.17,2430.17,-0.0002386379544417502,-1.0
2431.23,2431.23,0.0,0.0
2434.02,2434.02,0.0,0.0
2436.54,2436.54,0.0,0.0
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2425.43,2425.43,nan,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2430.67,2430.67,0.0021581112554315157,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2431.17,2431.17,0.00020568344567591096,nan
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2439.42,2439.42,0.003387683171862731,1.0
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2485.96,2485.96,nan,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2486.06,2486.06,4.022509966317032e-05,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2485.1,2485.1,-0.0003862277665308911,nan
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2483.56,2483.56,-0.0006198854617998223,-1.0
2484.83,2484.83,0.0005112320198939194,-1.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2484.63,2484.63,0.0,0.0
2487.73,2487.73,0.0012468929850781424,1.0
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2491.96,2491.96,nan,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2488.9,2488.9,-0.0012287036314920126,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2485.74,2485.74,-0.0012704438612753655,nan
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2492.67,2492.67,0.0027840232026201165,1.0
2487.51,2487.51,-0.0020722149988362313,-1.0
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2482.18,2482.18,nan,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2477.25,2477.25,-0.001988132355487769,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2476.48,2476.48,-0.00031087685691436913,nan
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2481.11,2481.11,0.0018678435877555596,-1.0
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2488.39,2488.39,nan,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2487.5,2487.5,-0.0003577249535221941,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2497.22,2497.22,0.0038999230928159255,nan
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2495.47,2495.47,-0.000701024927110573,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2492.9,2492.9,-0.0010303967938962997,1.0
2494.82,2494.82,0.000769890889960587,-1.0
2494.82,2494.82,0.000769890889960587,-1.0
2494.82,2494.82,0.000769890889960587,-1.0
2494.82,2494.82,0.000769890889960587,-1.0
2494.82,2494.82,0.000769890889960587,-1.0
2494.82,2494.82,0.000769890889960587,-1.0
2494.82,2494.82,0.000769890889960587,-1.0
2494.82,2494.82,0.000769890889960587,-1.0
2494.82,2494.82,0.000769890889960587,-1.0
2494.82,2494.82,0.000769890889960587,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2494.8,2494.8,-8.016642550020794e-06,-1.0
2502.55,2502.55,0.0031016463577902787,1.0
2502.55,2502.55,0.0031016463577902787,1.0
2502.55,2502.55,0.0031016463577902787,1.0
2502.55,2502.55,0.0031016463577902787,1.0
2502.55,2502.55,0.0031016463577902787,1.0
2502.55,2502.55,0.0031016463577902787,1.0
2502.55,2502.55,0.0031016463577902787,1.0
2502.55,2502.55,0.0031016463577902787,1.0
2502.55,2502.55,0.0031016463577902787,1.0
2502.55,2502.55,0.0031016463577902787,1.0
2502.55,2502.55,0.0031016463577902787,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2505.02,2505.02,0.0009865065092713602,1.0
2508.86,2508.86,0.0015317481674076666,1.0
2508.86,2508.86,0.0015317481674076666,1.0
2508.86,2508.86,0.0015317481674076666,1.0
2508.86,2508.86,0.0015317481674076666,1.0
2508.86,2508.86,0.0015317481674076666,1.0
2508.86,2508.86,0.0015317481674076666,1.0
2508.86,2508.86,0.0015317481674076666,1.0
